,Return,Volatility,AAPL,AMZN,GOOGL
1706,0.18226081465669658,0.30918397280092996,0.05637011864746475,0.3408085305025465,0.6028213508499888
1602,0.1889469556903447,0.3091896950216295,0.07047188432371738,0.30183061752615636,0.6276974981501262
216,0.18682853253918347,0.30920466299250765,0.1972441133697032,0.401775536797899,0.4009803498323978
86,0.18854602413229674,0.30921124544529427,0.06867513330812003,0.30353307719501654,0.6277917894968634
2956,0.1973297737826404,0.30921345719527904,0.25052962795497075,0.36133924518800487,0.3881311268570243
1299,0.18687737601083856,0.30921595638601174,0.06405243330353604,0.31252430360302835,0.6234232630934357
773,0.21262865718042798,0.3092181299643649,0.2932656680875741,0.27913951562137024,0.42759481629105556
2875,0.21890142424718292,0.30922507566762114,0.2602105922278931,0.21167887824095963,0.5281105295311473
1304,0.19333976586210297,0.309228858884022,0.23299767820689,0.37851481670161247,0.3884875050914975
600,0.19685996385953355,0.30923114369336613,0.24902746082604257,0.3637368202297563,0.3872357189442012
1585,0.2043768531701002,0.30923441429652726,0.1342124914877382,0.2327020240113329,0.6330854845009288
1915,0.18956826080984274,0.3092345182349777,0.21382510353617445,0.3930139816392369,0.3931609148245887
232,0.1849306300743696,0.3092416539339318,0.05877134056849857,0.32308878562710724,0.6181398738043943
349,0.1969076652319343,0.3092524781006734,0.2498096249382198,0.36391363737620774,0.3862767376855724
1704,0.21683089879400583,0.3092527968669678,0.22417117709696355,0.20260979803245807,0.5732190248705784
1578,0.21458457539792422,0.3092571392097835,0.29554660245013903,0.26650621845720257,0.43794717909265835
1897,0.2165925888149895,0.3092631962269739,0.29387402319076783,0.2508571480055071,0.455268828803725
1566,0.2094854092432556,0.3092642588276367,0.29046238527926704,0.300017310806675,0.40952030391405797
2687,0.2097934471714707,0.3092673695201265,0.2911493226310237,0.2982464196257575,0.41060425774321885
487,0.21365466876361,0.30927646394849406,0.2962097435441786,0.2736788979753663,0.430111358480455
2706,0.20965784875329305,0.30928058258185265,0.29132521489505453,0.2993451924102211,0.40932959269472435
1577,0.20754698698693727,0.3092820225542458,0.2867703569401505,0.3115821598268983,0.40164748323295113
1101,0.1852082032029622,0.3092903025718038,0.18990870833980253,0.4086064890986145,0.401484802561583
1724,0.1935206771297113,0.3093029116771067,0.08260370492891964,0.27682622622765657,0.6405700688434238
253,0.17414040669824332,0.309313320417575,0.0729894576008855,0.4106713116062475,0.5163392307928671
1646,0.2027981899616008,0.3093277889803632,0.12319869716864013,0.2367763115598182,0.6400249912715417
2599,0.17513835142261958,0.30932967940473527,0.056530208376512715,0.39246322811998446,0.5510065635035029
1826,0.19900113305357198,0.30933222850189634,0.26051801853699513,0.35590968502202713,0.3835722964409776
1487,0.21330248977108632,0.30933566393563117,0.18857603904059056,0.20438847865529955,0.6070354823041099
226,0.1805380056457589,0.30933682064353596,0.15900623053998908,0.4217807860688606,0.4192129833911503
376,0.2007612741470691,0.3093417449520889,0.26747546765568736,0.347814600689255,0.38470993165505757
1638,0.174680014728448,0.30934387994748175,0.09962176397360607,0.42454149540703423,0.47583674061935977
1265,0.17793992311413107,0.3093448179131306,0.048315536305554345,0.36670442072262366,0.5849800429718219
1167,0.21949544911323704,0.30934670487391125,0.2853490204926664,0.2241581505359538,0.49049282897137986
679,0.17966914329447398,0.3093499277231469,0.15264418288687376,0.423822759229082,0.4235330578840443
1805,0.17585574181193875,0.30935291939936677,0.11650717493111787,0.427302366752656,0.4561904583162262
2032,0.21193887340460543,0.3093533076004478,0.29747259222320693,0.28693960902527055,0.4155877987515225
203,0.2198637490488252,0.30935471734352765,0.28028365454535065,0.218111791952167,0.5016045535024822
150,0.2199256347848801,0.3093650525527385,0.2810603501865884,0.21818230183190881,0.5007573479815028
748,0.17728314189471078,0.3093712000382508,0.04766170779989925,0.37102139169443094,0.5813169005056699
1043,0.1916611473494533,0.3093749920949661,0.22868268334674527,0.3877835778123697,0.38353373884088504
239,0.1803564162583529,0.3093799733329018,0.04722563850752897,0.34848794062868205,0.604286420863789
1302,0.2164277295103866,0.3093881110715369,0.3005239338791808,0.25648872491075575,0.4429873412100633
71,0.1735059183794629,0.30939268535166903,0.0741099037058073,0.41601116635978985,0.5098789299344029
1984,0.1827993318472105,0.3093930922048121,0.049885826303685994,0.332583196752099,0.6175309769442151
451,0.203534942798081,0.3093977394240534,0.27857788687321094,0.3351507777750961,0.3862713353516929
2022,0.1827660153232291,0.3094023096072753,0.0495324329996094,0.33258845093647055,0.6178791160639201
2643,0.19171221070866884,0.3094085168405056,0.22982729723237572,0.38817797728184994,0.38199472548577434
2695,0.18986395846396026,0.30941080890524825,0.22032262446735365,0.39521062962775766,0.38446674590488866
34,0.1897040249378607,0.309412108926408,0.2195037280565498,0.3958215605581701,0.38467471138528003
1047,0.18095093815050017,0.3094176362466624,0.165036104888594,0.42281683594820757,0.41214705916319855
2931,0.17341424859122406,0.309424906331086,0.06457796941279458,0.4103125995425421,0.5251094310446633
2232,0.17330007307336773,0.3094270148190434,0.0678237930000797,0.4133053284597511,0.5188708785401692
1877,0.17899894658208418,0.3094409449413812,0.04413405064232674,0.35624898459370663,0.5996169647639666
2167,0.2171623965920935,0.3094414495741939,0.21747019611736534,0.19573811151178958,0.586791692370845
1530,0.17321462783775562,0.3094456052729836,0.0804556079529193,0.42235473174824945,0.49718966029883127
341,0.18849345325660274,0.30944830872724277,0.21388649902691687,0.40083373125521077,0.38527976971787237
2654,0.21672186626199633,0.30945259430044336,0.30324556534422215,0.25617648210324667,0.4405779525525312
1116,0.18400049264641463,0.30945327732488037,0.1871875615023429,0.41553091999370667,0.39728151850395044
2578,0.21984163745269195,0.30945530550586897,0.2937556068366939,0.22726356977869175,0.47898082338461434
2633,0.19817162929683532,0.3094580473422317,0.09762927768835553,0.25319430019939637,0.649176422112248
1573,0.22074598584396177,0.30946035804840283,0.28093936272040504,0.21216437186373557,0.5068962654158593
775,0.18624013738234016,0.3094604224569224,0.2012728698751605,0.40872292745364786,0.3900042026711917
1904,0.180979569434486,0.3094657898390958,0.16689541144060366,0.4238506004511548,0.4092539881082416
1042,0.21508908614763791,0.30947110087524415,0.30439861876573004,0.2687630997722944,0.42683828146197555
2867,0.21509806437863435,0.3094759170923599,0.3045869330452058,0.2688238099407057,0.42658925701408856
799,0.18001920577449423,0.30947885516719625,0.1601860642559696,0.42632299940433865,0.4134909363396917
2916,0.2149146144006172,0.3094820080587522,0.3047551706161835,0.27026379273656453,0.42498103664725195
2598,0.21325543406536848,0.3094840050354558,0.3035514076432692,0.28146843987428677,0.41498015248244396
2525,0.21870795999919776,0.30948417145950463,0.3013049713969935,0.2405071680291302,0.45818786057387617
737,0.2004374861494632,0.30949374109395106,0.10714773495473054,0.2431484923586633,0.6497037726866062
2308,0.21836443121661914,0.3094970418007363,0.3029479142278494,0.2440899795150685,0.4529621062570821
2893,0.1912578701490611,0.3094980127373775,0.2298581412585035,0.39148679112730606,0.37865506761419054
1800,0.17788702182937896,0.3094999051679877,0.041655833148519644,0.3626423201943342,0.5957018466571462
2836,0.20896045173107752,0.30950083547838275,0.2965702064370263,0.3078932355313295,0.3955365580316441
162,0.2125793101875056,0.30950837994302083,0.3035297836599575,0.2863473605904531,0.4101228557495894
2962,0.17593202572944464,0.3095093011677388,0.042741127606577334,0.3775157065091034,0.5797431658843192
891,0.17375561730090575,0.3095247700777306,0.10119424346112639,0.4322812335311064,0.46652452300776714
1315,0.2136283710626185,0.30954417403322615,0.30599701534088225,0.28040166125433746,0.4136013234047804
1346,0.17249134934381283,0.30955058572840505,0.07899985358606382,0.42661772850391083,0.49438241791002535
2010,0.20739386768078263,0.309554023876027,0.14239385300062019,0.21632738204035828,0.6412787649590215
2045,0.2196401265927194,0.30955426009910014,0.23845300988174417,0.19181069516637766,0.569736294951878
2672,0.18350456433415976,0.3095635531635995,0.1872519635474957,0.4191631175077395,0.3935849189447648
751,0.22133746136266075,0.30956636562642575,0.2658707702918888,0.19782623618733164,0.5363029935207795
2075,0.1917695894184446,0.3095671614082427,0.23418341209905505,0.39067016124575366,0.3751464266551913
1421,0.1949549615133349,0.309569014599868,0.08132884775537269,0.265594897127037,0.6530762551175904
2080,0.20222800487768272,0.30958711907424674,0.27905117848349004,0.3449254557752387,0.3760233657412713
1603,0.17274246129651177,0.30958975537082356,0.09054075161302998,0.4325032215920515,0.47695602679491844
797,0.21937555160428965,0.30959745484883955,0.3058624196775663,0.23871739857862867,0.455420181743805
419,0.21014232795705523,0.30960083181333425,0.30204518134929526,0.30299379785339253,0.39496102079731227
415,0.18586008742389812,0.309606935864955,0.20305355936534775,0.4126619938416776,0.3842844467929747
1926,0.17287056109160123,0.30960785012854664,0.0945030446342668,0.43422071815685115,0.47127623720888207
409,0.1879612787084433,0.3096133216362245,0.055867125713919115,0.299216488140981,0.6449163861450998
138,0.22168105004403652,0.3096140335704754,0.2673519869635913,0.19632818678641736,0.5363198262499913
1452,0.20490833813052398,0.3096149584163717,0.2886169614306204,0.33191151920761996,0.3794715193617596
2066,0.2219071051757797,0.30961956276494673,0.27461936321317054,0.19954269679596248,0.525837939990867
2936,0.20482485867128997,0.3096330944008408,0.28881754335576637,0.33264956712217364,0.3785328895220599
945,0.21976416839014717,0.30963934080147454,0.23479719758811635,0.18847291668408875,0.5767298857277949
406,0.22211002666072552,0.3096414730142395,0.27982862422924804,0.2015509606255165,0.5186204151452354
905,0.1724540118447767,0.30964197185397196,0.09058853794393167,0.4346227293927552,0.4747887326633132
703,0.19182200969095461,0.30964409699982,0.06768043964527756,0.2791596823402192,0.6531598780145033
660,0.1716355529263906,0.3096515533295874,0.0686892839100585,0.4259297289167371,0.5053809871732043
854,0.1873133257909473,0.30965341599487556,0.21269936882070334,0.4085824006170385,0.378718230562258
2748,0.21321262155010626,0.3096550964987592,0.3090799580899566,0.2854682769057927,0.4054517650042508
1558,0.21622643785520507,0.30966079390058704,0.3118460278738151,0.2655023877973046,0.42265158432888034
2502,0.17218040949359537,0.30966457276657505,0.04898696803149874,0.4088362493501278,0.5421767826183734
2154,0.20865646084130668,0.30968099817608125,0.30083461674992035,0.31293957473594,0.3862258085141397
2771,0.1881724863233758,0.3096875052293229,0.21835842942731307,0.40614143988097184,0.37550013069171506
2694,0.20360851573580113,0.30969977497072054,0.11780336657308549,0.2273106195305839,0.6548860138963307
1146,0.21138695992107756,0.30970080504229686,0.30741371241993476,0.29756912906024924,0.395017158519816
2730,0.21236413582177038,0.30970805165942406,0.3093839567654847,0.29181197705571643,0.39880406617879893
1488,0.20722232049265826,0.3097091406269174,0.29781024831845826,0.3213003772161625,0.3808893744653793
2083,0.19192648797625209,0.3097197013696008,0.23869052643618488,0.39254286741642913,0.36876660614738604
1438,0.217946883870192,0.30972328864728754,0.3140057235875113,0.2544923684985321,0.4315019079139566
623,0.21991335335451268,0.3097250489786407,0.23182483498047296,0.18540933108993804,0.5827658339295891
1394,0.20148492800118853,0.3097273273780788,0.2798071234618697,0.3508079218649636,0.36938495467316673
403,0.17653993784466426,0.3097359634152142,0.14139395267308147,0.43896107548955676,0.41964497183736177
1519,0.19740010488613008,0.30974118684720103,0.26412927533832986,0.3699072107850892,0.36596351387658094
119,0.22042066609762256,0.30974542239444913,0.31099135062356165,0.2345767907972788,0.4544318585791594
1879,0.21167332129597394,0.3097455311517408,0.30923218490037435,0.2967103531374303,0.39405746196219527
747,0.21572224971333162,0.30974596428108747,0.19283952750691885,0.18972143095689026,0.6174390415361909
2727,0.18165549986850765,0.3097485460694984,0.1804069656784698,0.42797682720173374,0.39161620711979644
1416,0.22210795029848365,0.3097498004474016,0.2597156120170705,0.18814171680528882,0.5521426711776407
2190,0.21964960350496973,0.3097535673920361,0.31331422087288835,0.2417076315554618,0.4449781475716498
578,0.21334564168080553,0.309753745891197,0.3122895008101476,0.2866477459737109,0.4010627532161415
2202,0.17585278098468768,0.3097585974993611,0.13623577628187744,0.4404914945438094,0.42327272917431313
2234,0.22128857525592996,0.3097611109214385,0.3085507119479715,0.22666643274829532,0.46478285530373314
1075,0.2137797667340578,0.3097613708092368,0.31313204392474697,0.2840681744236756,0.4027997816515774
2413,0.20036956827174895,0.309763085268772,0.27650223717329236,0.3566743640763495,0.3668233987503581
1014,0.18367763248047292,0.309771780987355,0.1941751518671524,0.42253138801234075,0.3832934601205068
264,0.19005417435023358,0.3097744710068614,0.058442924658836604,0.28578864076588195,0.6557684345752814
1332,0.21615319732761754,0.3097763098689756,0.3159129266955604,0.2687468755413666,0.41534019776307285
2328,0.17131797377253566,0.3097775290419529,0.08313750523780992,0.4378715155710411,0.47899097919114897
2332,0.22241214141335203,0.3097822532529943,0.26212055803572165,0.18754533772712334,0.550334104237155
2591,0.21271268220390718,0.309783725890268,0.3121786964002367,0.29115474750939674,0.3966665560903665
1633,0.1752019829069432,0.309786228020012,0.03114690731250737,0.3750608201227937,0.593792272564699
1771,0.22125628568611064,0.30978689836298423,0.31035559889970016,0.22810478161013895,0.4615396194901608
2750,0.18159852783763206,0.3097878887876857,0.1811485379362049,0.42888411097954565,0.38996735108424946
2901,0.2231249920723313,0.3097966973021412,0.27946191573064094,0.193960531513571,0.526577552755788
320,0.17368719007922184,0.3097996483021715,0.032688861248167896,0.3870530896277763,0.5802580491240559
618,0.22317953528217555,0.3098074663989238,0.29213351534714027,0.20202334166221095,0.5058431429906488
877,0.17063336833089288,0.30980804659607397,0.06894165883791446,0.4333513475927239,0.4977069935693616
1747,0.22300661353022208,0.3098131188842881,0.29789484100268976,0.207120190355386,0.49498496864192415
1217,0.20994647591955606,0.3098158169088815,0.3075044882148659,0.3080550212741282,0.3844404905110059
914,0.21808614613848937,0.3098194587934153,0.31773156151852605,0.2559712581172846,0.42629718036418945
275,0.19950089282429515,0.30982069651856864,0.2744859311918145,0.36161551551434346,0.36389855329384196
2857,0.211642024320264,0.309823480442866,0.3113485540627629,0.29834941457838493,0.3903020313588521
83,0.20183951262155453,0.3098260344675741,0.2834129704883814,0.35064835862567,0.36593867088594867
1294,0.20000635238333564,0.30982628953270985,0.2765787136958978,0.3593541327101449,0.36406715359395725
1794,0.2092903659709468,0.3098327487521934,0.3063802800339048,0.3120531828152936,0.38156653715080163
