,Return,Volatility,AAPL,AMZN,GOOGL
567,0.21551066325759025,0.3121659189278483,0.19312475838747625,0.12541290111844172,0.681462340494082
2434,0.18445543646212942,0.3121695689213325,0.29906001961561407,0.3862185617177744,0.3147214186666114
672,0.1993074352859441,0.31217082616426556,0.35267855511023044,0.3115408503358149,0.33578059455395465
859,0.20134620203796927,0.31217131512019186,0.35795536014391277,0.3002896592065223,0.3417549806495649
224,0.1762889934738937,0.31217456143209804,0.25885173614625057,0.42213244265720784,0.3190158211965416
2010,0.19799558963550679,0.31217513438042543,0.3490798202426254,0.31868282504548295,0.3322373547118917
2264,0.21953879353513545,0.3121758342546346,0.36614615612314294,0.18122298325871936,0.4526308606181376
1177,0.19260386651399258,0.31217915162904075,0.33179886519126905,0.3468414135804013,0.32135972122832956
2924,0.17250691578084462,0.31218097472269524,0.23741606142095117,0.43741429965783063,0.3251696389212182
1987,0.20704928586805818,0.31218492521685576,0.3696997069138644,0.26736863320836735,0.36293165987776826
1945,0.21522392792619421,0.3121877028299011,0.374562762340029,0.2144349332469457,0.4110023044130254
2375,0.22072250837912702,0.3121901315766032,0.36170283416687155,0.1710873995510219,0.4672097662821066
957,0.16256690293140272,0.31219034425035236,0.1690792918451834,0.47181845571652536,0.35910225243829125
1017,0.20831165708206456,0.3121929792311975,0.3716649616625741,0.2597771399927647,0.36855789834466113
1472,0.19902764818147411,0.3121938639412639,0.35235301511247213,0.31327621072342005,0.33437077416410776
2292,0.2237438632761212,0.3122021035723868,0.3205041086745286,0.1308865320827769,0.5486093592426945
982,0.21777656255741307,0.3122021369374312,0.37179987165810385,0.1958507894657386,0.4323493388761577
2523,0.2209602362295057,0.31220754584480126,0.3612565456704509,0.16926594800836006,0.469477506321189
2793,0.18641839967891566,0.31220956154938695,0.308313475498775,0.37738851280719654,0.3142980116940285
1342,0.22075048032031602,0.3122216667606795,0.36298242257238855,0.1715124391023768,0.46550513832523466
1665,0.17045385692397383,0.3122233212346413,0.22570004006299596,0.4456715352692841,0.32862842466771996
861,0.21357248739547435,0.3122250024433916,0.3760892795642886,0.22633279773368767,0.3975779227020237
759,0.21120264048269208,0.3122262053167972,0.3752990205158604,0.2419757566151017,0.3827252228690378
2875,0.22384365063585324,0.3122278281785182,0.3229936196555189,0.1314067536500322,0.545599626694449
1998,0.15223575522179922,0.3122344470603065,0.044829022272914326,0.48203064161521936,0.4731403361118663
2062,0.22345524466756517,0.312239947271999,0.33892301568746874,0.14167823396671378,0.5193987503458175
1014,0.19753077149945342,0.31225173812261403,0.3491629084941247,0.3218652845312992,0.32897180697457606
2118,0.1984545860580654,0.3122538459873313,0.351884410004828,0.3169257028011613,0.3311898871940107
714,0.19751046398233912,0.31225537593696795,0.34917078331366136,0.3220063608621946,0.3288228558241441
605,0.20405942357577841,0.3122574652836772,0.3657956364403849,0.2857089295658224,0.3484954339937926
2425,0.20167216797002213,0.31226045037153866,0.3604918503376465,0.29930326256070405,0.3402048871016494
2016,0.15180410757307236,0.31226486278210097,0.027698277828341965,0.4767268441910517,0.4955748779806064
710,0.21362822725876346,0.3122662694138707,0.3771511261442576,0.2264655937365575,0.3963832801191849
685,0.20868654885306143,0.3122688220175598,0.3738157895798317,0.2582748581052254,0.36790935231494293
2949,0.22330662750336047,0.3122785010372852,0.28501337072836525,0.11680840584601249,0.5981782234256223
2413,0.22412159951025462,0.3122862717488249,0.3144256875879834,0.12541528771093718,0.5601590247010795
833,0.20989161167724046,0.31228735154879556,0.14556994220431813,0.1405781105301183,0.7138519472655636
376,0.20001637850735807,0.31229438504748525,0.35694495420758443,0.3087954812059621,0.33425956458645345
2086,0.19044707891742388,0.31229546507785017,0.32601173933679456,0.35864559474174923,0.3153426659214562
738,0.1988557524811445,0.3122964630274295,0.3538194081233952,0.31514219088775314,0.3310384009888516
1207,0.1587881327619985,0.31229766464450476,0.13915119890433958,0.48300190816752825,0.37784689292813217
1070,0.15655256440892457,0.31229852362453536,0.11653039897760066,0.4872591833936552,0.39621041762874404
1416,0.20053713411195262,0.3123040279319522,0.3584920318838287,0.30601725374559013,0.3354907143705812
2344,0.18191420390831145,0.3123050452243267,0.28985225935865105,0.3989801531552877,0.31116758748606116
440,0.2193793984524652,0.3123110833038732,0.37171029390989435,0.18497121229793986,0.44331849379216565
2190,0.17677253131617054,0.31231700483333413,0.2641696715251867,0.42141571058035565,0.3144146178944576
1257,0.1903435565896595,0.31231849939692996,0.3260326603220414,0.35935553819951005,0.31461180147844847
1789,0.22222741513075991,0.31232508712934304,0.35919562100475677,0.15970953521715428,0.481094843778089
2992,0.2240479917616355,0.31232517440719776,0.3355451460075446,0.13604949025887264,0.5284053637335827
916,0.200637139397506,0.3123356751430015,0.3593538279241665,0.3057547597147502,0.3348914123610833
2655,0.15526870868524803,0.3123377549708674,0.10325890919693466,0.48956936133517925,0.407171729467886
1154,0.20536441314398657,0.31234461158000937,0.3701407528615632,0.27897154321427237,0.35088770392416446
169,0.18426470819382043,0.31234498992052157,0.30138536566761026,0.38862413193772893,0.3099905023946609
1753,0.15479179992877445,0.3123461172547257,0.0976883754640357,0.4901200371976501,0.4121915873383142
713,0.19741703259315696,0.3123462432637721,0.3505807658237946,0.32331477820561955,0.32610445597058574
938,0.17266975492137565,0.3123475715337092,0.2416952449524407,0.43836721143670665,0.3199375436108527
1982,0.1762995482089366,0.31235201844104177,0.2622835950890846,0.42370824714535693,0.31400815776555835
1471,0.21528688789958927,0.31235898986711375,0.37923507609476315,0.21625180400526045,0.40451311989997646
1077,0.21493732076492114,0.3123619115578191,0.3794467496737545,0.21871678129573804,0.4018364690305074
2307,0.20579796203388082,0.3123667485550625,0.3713968691516532,0.2766432594277346,0.35195987142061214
1722,0.15188695828351947,0.3123748980875703,0.05081334944253512,0.4872610692862688,0.46192558127119604
2449,0.22345167548256187,0.31238028524703226,0.28005792666637774,0.11344932606760383,0.6064927472660185
1827,0.19708565995108868,0.31238179363461427,0.3502371138866778,0.3253902092360922,0.32437267687723004
1595,0.16209630889597404,0.31239310433043604,0.1704295613421602,0.47564816492503326,0.3539222737328065
2846,0.16183787078093412,0.3123989941487814,0.16849481845478706,0.47646683019348157,0.35503835135173134
1082,0.17014513424118569,0.31240704054896556,0.22751980980300546,0.4486321940173513,0.32384799617964327
2858,0.15186195795967114,0.3124132646058156,0.05380506449857024,0.4888660047205587,0.45732893078087106
671,0.16170175979878124,0.31242097125084356,0.16794464638752923,0.47712299839209205,0.35493235522037864
1841,0.2134912579187256,0.3124283558108561,0.38119592445402894,0.22933297892949653,0.3894710966164745
2766,0.16437356596830735,0.3124348841844128,0.1889293935887312,0.4691311270257225,0.34193947938554625
1944,0.19397817124731198,0.31243550160452377,0.3412071800357354,0.3420655412960545,0.31672727866821004
2170,0.1606875228706939,0.31243585211834557,0.1599357604958752,0.4801361684921195,0.35992807101200525
2218,0.20160172025752712,0.3124388218207548,0.36374949370026477,0.30134309802467185,0.3349074082750633
387,0.17806901806557643,0.31244008281107977,0.27327102121612257,0.4170186246664596,0.3097103541174179
441,0.19382548112917267,0.31244094963941776,0.3407840640507978,0.3428947812271924,0.31632115472200983
546,0.19473355539788806,0.3124443162190985,0.34390116779089275,0.33825149198658816,0.31784734022251915
66,0.2215315182049656,0.3124458090578219,0.3689776608298147,0.16910942457982076,0.46191291459036454
844,0.16950369861065048,0.3124502144833101,0.22434326265759807,0.4514442404708566,0.32421249687154535
299,0.20317417853276867,0.3124502745315071,0.36768498690518575,0.29260078369103903,0.3397142294037752
2705,0.17812373316421726,0.3124518004814799,0.2737678761471146,0.4168871741440631,0.3093449497088222
2587,0.21107446364395982,0.312455431251999,0.3805056689866031,0.24534134132643223,0.37415298968696464
22,0.2139478145701349,0.31245929889380725,0.17211935006572762,0.1258973260363556,0.7019833238979167
763,0.21911638489528887,0.3124600412960619,0.2187089204709694,0.11331448507808707,0.6679765944509434
2498,0.19279060017194016,0.31246200753503,0.3375613976054722,0.34834472928866284,0.314093873105865
2719,0.1679982632192603,0.3124654383470595,0.21489152064227343,0.45708582815094617,0.32802265120678037
1701,0.19757426192862046,0.3124672184215392,0.3532680860732009,0.3235415824368648,0.3231903314899342
2639,0.22313881846321135,0.3124727375706273,0.2685619992696325,0.11004690050786438,0.6213911002225031
1555,0.2218441621159293,0.3124740182560058,0.3686705925804575,0.1668482949513347,0.46448111246820784
1376,0.1530245376553677,0.3124767078506703,0.07934502131094992,0.49326416443257526,0.42739081425647485
464,0.2136308821296847,0.31248315414027483,0.3825651762614383,0.22904618581573813,0.38838863792282363
2177,0.19635335065618661,0.31248631214307077,0.34987801634148663,0.3301689120648079,0.3199530715937055
1172,0.22212075735404274,0.3124869238339896,0.36779874637786186,0.164559813848956,0.4676414397731821
1792,0.17822982474280621,0.3124882720216125,0.2749787742386824,0.4167510873222558,0.30827013843906176
1346,0.158755863107967,0.3124908316129796,0.1444874124864739,0.4857812621912708,0.3697313253222553
1122,0.15723556831519236,0.3124994239012582,0.1302937985637462,0.4892473915471157,0.3804588098891381
1569,0.15106396919278545,0.31250632300842923,0.0013470893933680533,0.46908324809136787,0.529569662515264
2316,0.21797701321386667,0.31250662410715463,0.3809570130407229,0.19889065138126233,0.4201523355780148
2746,0.22052356873971898,0.3125073481123515,0.375323398313611,0.17896976765215733,0.44570683403423156
2059,0.1956266262062363,0.31251270287485106,0.34804305393421053,0.33420149654455644,0.317755449521233
1114,0.21189015338303402,0.3125139706838444,0.38247143151732627,0.24077005225051606,0.3767585162321576
1309,0.19654582231679849,0.3125189670717466,0.3510663884350374,0.3294380081275861,0.3194956034373765
459,0.1917601442662101,0.3125382110630106,0.33520189115571464,0.35417904458215543,0.31061906426212993
1234,0.22130588374386204,0.3125397919867525,0.24020876034804262,0.10883066144919862,0.6509605782027589
375,0.2227685104764864,0.3125498299989977,0.25890239336775095,0.10791425968111233,0.6331833469511368
1803,0.18333055429213255,0.31255522590331297,0.3008947926517507,0.39470437888725013,0.3044008284609992
2521,0.2164294621527049,0.312560212066897,0.3840204485640514,0.21082379473685484,0.40515575669909376
2932,0.1507750191358964,0.3125603695779326,0.03879783783729967,0.4890117621650646,0.47219039999763573
2681,0.18753648086944238,0.31256319100163227,0.31925091716268267,0.37507886109817073,0.30567022173914665
1888,0.20061380290314207,0.31256464519732285,0.36358733167802026,0.307944458275991,0.3284682100459888
185,0.15980363610947948,0.31257394343178735,0.15602721503110653,0.48423606647086953,0.3597367184980239
2304,0.20604028445994446,0.3125844502594875,0.37621712435708127,0.27731848829411826,0.3464643873488005
1582,0.21754841181778506,0.3125848739804403,0.19967278956481263,0.11477873481562727,0.6855484756195601
1447,0.21319347788732523,0.3125859695347382,0.16314114895963272,0.12668810642228442,0.7101707446180828
304,0.18231354353630178,0.3125866422568593,0.2967536928024866,0.3995926949921382,0.30365361220537523
2279,0.21338073721980386,0.31259600640116986,0.3851896092281612,0.2319970154164119,0.38281337535542687
2895,0.1701097150237615,0.3125965732986866,0.231077261653154,0.45057910283336966,0.3183436355134763
283,0.1646443588110507,0.31260247865773716,0.1946688834418184,0.4700550689982452,0.3352760475599363
663,0.20303716180065362,0.31261946344584124,0.37060193293900145,0.29492716243216444,0.3344709046288342
54,0.1727911411343779,0.31262345245281953,0.24770977755019466,0.44043328411524013,0.31185693833456524
2737,0.15050307416674785,0.3126247138029598,0.00032647472144829617,0.47238553594541643,0.5272879893331353
1212,0.20606612827141874,0.312631233163369,0.37718878944682466,0.2776101242153567,0.34520108633781865
1166,0.15132118969597189,0.3126369542080165,0.059688584726377586,0.4953459441747986,0.4449654710988239
1005,0.20415510139460066,0.3126433354385046,0.3735596195080663,0.2887884843689675,0.3376518961229662
996,0.1890782442895469,0.31265753492310994,0.32708631887207545,0.36841588109999274,0.30449780002793175
2935,0.15004672872831873,0.31266251159800534,0.015537974475759157,0.4827717836199706,0.5016902419042703
1205,0.18280695895489904,0.312663822550132,0.3003882620055646,0.39800122905769686,0.30161050893673863
5,0.21131618660942086,0.31266506406340777,0.3853767473752402,0.24604501629982994,0.3685782363249299
1245,0.22493973074111215,0.31267202633075686,0.35439958741950384,0.13906997482311612,0.50653043775738
465,0.1993360328271155,0.31267464731761696,0.0732285097128477,0.17722194698217514,0.749549543304977
413,0.18560196178585864,0.3126769076802734,0.31307599092055205,0.3851941815640162,0.3017298275154318
1761,0.22585772834932247,0.31268391153387065,0.32007913539322436,0.11639097001117667,0.5635298945955991
1107,0.1931758242488278,0.3126855559128685,0.3428348253897616,0.3482713229290906,0.3088938516811478
2731,0.17120874914739467,0.3126877647865342,0.2395658502286421,0.44722286828859625,0.3132112814827616
257,0.20635603794335242,0.31270328074903975,0.37914248168836073,0.27658777846746524,0.34426973984417397
1465,0.21806902638831505,0.31271124056050104,0.3867384567176315,0.20104343773156347,0.412218105550805
1654,0.19307670682751474,0.3127121085887237,0.34294557720046204,0.348994600770092,0.30805982202944604
1882,0.17238859303241735,0.31272010015397056,0.24717724087082382,0.4428992663761461,0.3099234927530302
2917,0.15005843086325876,0.3127206558378329,0.03522947452237077,0.49214384961872765,0.47262667585890167
1975,0.15262907402160394,0.31272391880267253,0.08556134744567462,0.4989214509085316,0.41551720164579375
646,0.22388398488930314,0.31272461976240046,0.36814562914741544,0.15280533254973075,0.4790490383028537
221,0.15922632648948143,0.31272868439546847,0.15509140891885112,0.48769003637927577,0.35721855470187314
2613,0.19748830293583555,0.3127318076637729,0.3577478192340537,0.32627284517174504,0.31597933559420116
391,0.15341029698700598,0.3127451374748739,0.09667659388362711,0.49897459730304733,0.40434880881332563
2061,0.21030099671979038,0.3127456568351129,0.38603042709676466,0.253222336414932,0.3607472364883033
1413,0.16285610045842397,0.31275477882441377,0.1848866458053173,0.4774501636194363,0.33766319057524635
1984,0.19993751427904982,0.31275871158761315,0.3653008875800682,0.3133392080514692,0.32135990436846257
1294,0.18791436609999662,0.3127632482781004,0.3242337278501944,0.37491558648208806,0.3008506856677175
